user_id,business_id
0KeT9NKimYkHN0wlrij-dg,5vAe61D-AAjGZBFA4Ep8mQ
yZpzRSK00hFeLNnwOf8R1g,8xCiibfgqy-8xpCWEaguqg
5ZG9lRMhyLFTFEBtOVu_Hg,QpPA4PZ0_jo82gkzMsQpDw
DJhNKewgtH49pFBTDTMWDw,bWYLimxMSWZpHWaLL-ml0Q
ltr6Ek_FhZtIRL75cDwR4Q,5vAe61D-AAjGZBFA4Ep8mQ
VHoz-_mf_jFQCINNkBMKSw,avpF0bQMLX3sfSxrLtcc5Q
vdGYwut2Cum6QzoFAVldEg,8e8iFvkG7wNcb-9pLzLdcA
9LX0aIyVbmhfEjqJEbt4ZA,5P2cIEeY8YJ0xDIfSgeXWg
YD7Akcx9ZmsCYJv7WlN5gw,8olG8J91NG_QU92WHG5QfA
zp4UT0rcYPbrjbT3QaL7OA,kNtToQSP_Y5U8tznLXuCaw
JB4_tH5U_oN7Xl3MA4aeHw,ghaj1MZzPW1qXYCZWfoTTw
1XrB44t6fDgSabcsWbI0Qw,BvRYdhStop6veX2SsRkqIA
nMAq9WizgiDkZA11GrGLbA,j0aiaJkrU-5VgbCsdx-txg
bdZLmvZg7ibzD0YbLfru6A,K6MBwTYeuLH0VsTVCLVgxg
J77nvoepKNnqTI7fsPAZ9g,xDj6VQrMtbKrz8NSkJv_XA
DP6FyBNMw5M2C2kxXnFH7g,6ibVPwE6slK9XtsuceaMHw
DjYQCdUMtSDy5-uF8RoEOg,eetlD3KXlb8cTwgrQVfquw
j1jXmA4__4UWIplZk6MJMQ,zQzgTB0Ajm7ffK5MoDMung
W9_D98atQWeuQCO_pV2apQ,j28T6ZuP1mLHe3m36COOpQ
0H-zIyvxf94D11173f63xg,LCEeye3tvTOtcTUg61mf1Q
YUzqKt7hmG5BkRykHeZ0gg,99j5vhhtFJIefXDLsmA29Q
3xC6HmKdLRQH3Td2FdwXeQ,ERXnerHflh86VOYKAopLMw
mFHbNX5qhG5CREr9PqQqGQ,PgaHjsWV3whvHF1CHU1rZg
7mkRAms7Nvxgmg-3O_h_pQ,02BXFKzu1rgaYulNGYvi6g
TiWF94rl8Q6jqQf2YZSFPA,5vAe61D-AAjGZBFA4Ep8mQ
gmCK2ARSx22S_4_RQF9Jwg,5P2cIEeY8YJ0xDIfSgeXWg
Aa5bZsoNRHgYkkw193Wu6A,99j5vhhtFJIefXDLsmA29Q
XVh_INDzEGxItLYF2NOy-A,xDj6VQrMtbKrz8NSkJv_XA
0H-zIyvxf94D11173f63xg,qVn6jESfO5rQQk3cVz1BxQ
3eUPfBdVr1BexmC0bGgCvQ,avpF0bQMLX3sfSxrLtcc5Q
Zqk-ye_OHeH_sS1JsdsLgg,xDj6VQrMtbKrz8NSkJv_XA
QPgAgjzE_uEHBEgm4Q0WEg,nlai1j5FXlDZSw1RwvLIvw
Hqh3__TgG8hNSGnnmuEYhQ,XxnQKE9jTD0bTE3LZ5NOtQ
Xsuv6bKcPUVDWih0DtEBbA,0F0drnShYJr6HhyQjA3Tpg
mmUsLiQDb--7BBAxA6wKrA,nNFiMniCUMN_Yr0jE0vToA
qe1GaPBOSOXqCVIuQRYvKA,CVnfj-UBgOSEvcdt4eWUeA
-pK19DQpcR5mSFlHG0d-6w,XQJr9_jZR1vOoZVcZfDDwQ
-kE5zO-54cQUmcG6zvfZtA,xDj6VQrMtbKrz8NSkJv_XA
0EJNWlsatHyfSr2jJ3BJ6g,GH_GGx54q-U_NZ_A3znakg
5WIJnQFfP0zbKJd4BYXVGQ,EfFWByIlI7i85hXMkq6Utw
jipgimnSNp3qdK2dKUQvBg,OK0ba4X5seibH8oMWh4bhw
63uhCg3WISdx-SIdCc6Ckw,FZpyIiCAsr7Twkw4tQeqPA
V8qGbMOkXQNOCXn3omZCuA,pA44aocc1_VYbN7HgnZHlQ
n_zJNVFWUwyzryuFf1v9pw,9B5a8Kacujkhmb9kdeMX_A
SJJWIZLPGXtGTy9UECbVjA,PZjUi1svogVLSwhy-mBpNA
k34ZlKQwy_ybVlYzeoBlbA,qUVnqIEYNbkHdUffYITr-Q
zSp0l4VCndo7Q4Icv53kaA,mbOkgswPkYbbIUflogSC9A
_ijyPpSVoZwu6pko7-Ucxg,0044Q4cVBcHBgXPmhGgtcQ
4Yex5FN7GNOnzNek0DVBsA,HvkPnvoyyOEesBkZ8gkOIA
c3y1evK7qYYKKaLJPWQl9Q,TJcSbwOvxXVIjFJwHq7BDw
-RA9NLalwmRTOX_8UMHnVQ,YK6XFE1SbLZGGXIKZmrQ-Q
sM-eevGF9YOtgVSLGZiRzA,H5Y6o9H4rtxbHJFgLqI6Fw
UEKG996TTiwonMpXwH-ixQ,PZjUi1svogVLSwhy-mBpNA
k8CwFA5FbQ24kbmSR7u-eA,OK0ba4X5seibH8oMWh4bhw
Jtoi5k9Pw_L4MOP4SfJTNg,UCJpL9VFk3g1B2gjRlLy_g
UBs-A1IL9eB8jg-HXgPWcA,q9wNJpZd1bx22PDpAbwZsA
CyrRjt_7iJ8_lSHeH1_TlA,sBIT-DM6clmy_FT2qZhXZw
1J-CWvcyB8FDmyZ_GEmvpw,GnODIDJz09LecpudDoynCg
aNclcrA_5HjHMjzcmEMU0Q,3fcG_zuWKeoC1HR5nS2pew
iN9ussjAnJ1CPfgjCkZwTg,UCJpL9VFk3g1B2gjRlLy_g
vzrvUNX_4GYhSHSnqjDQGg,R1YBPobZ-EtNeY8-goCMaQ
p8IDOaEADVMeV65GzHbqKQ,DtNxNpyxy2ctvxpg-LCS_w
HGaeDTDlhls41lLlSoRh3g,2fE1irzYRjuP99P0Kxxnrg
zp4UT0rcYPbrjbT3QaL7OA,w8pbtr9dLq7RENGYXvldMA
_vy7K2Q9X8p7Jl1OkY_JOQ,dWw7M_JsAVUprR86--89ZA
ibvANuQ5EfR4djKG7oltfg,usmGI198mrIsZXtTzkXa3A
A0DiyxZVFrpahBcjjYT_1Q,3CMqaslfBkngxN4aGiwcpA
ciXjBfJrAEteIKpzZg4I9g,Ffhe2cmRyloz3CCdRGvHtA
kDGhswMrYIOaFJAViW_nCA,qVn6jESfO5rQQk3cVz1BxQ
q6UCOzZHK3L4gpxgwM2V_w,eetlD3KXlb8cTwgrQVfquw
tpbk6ADEd3M-8COaIyVbrg,kNtToQSP_Y5U8tznLXuCaw
f4f0qnbLkjGnpUvdrtfZzg,0044Q4cVBcHBgXPmhGgtcQ
vzrvUNX_4GYhSHSnqjDQGg,OThAF-lt6d7jY-pB1ajWPg
xd_dWXHxGEM_n5GfjQxJ2Q,mIVfDS47YwXjDjXVxAoZVg
DI0P1F8W0sOJElK-Z1Y7aA,mXvWf2_sXWNaLRsBo4O5Eg
iBuWNB9koLWgT0bMPg3eBg,OK0ba4X5seibH8oMWh4bhw
Nf_Jw_W_CwOz5WJ7ApSMxg,924Ni03Fjll4kkkTgSQTlg
jn3N7FHv--yLgChbEwpMNw,gGS9Os0UBBO8BosD3VnwqQ
Bbar1EB4JEviStEAqUEFOg,jT-KFrbwr5iE-_vrVLpmiw
eZeBuiVZWT7u3SktO7mv9w,Jn17OhYIWrSlXHI3bpZsLQ
UByCy7oxeiqFKOLmGUVm3g,eetlD3KXlb8cTwgrQVfquw
6MM9Yqn7UBM8tmpSHQHAAg,ogCsAKIXDEb294Uvg_rMTg
JOZVa41dNIX4-FEIIXRd-A,LWgaRojEN8a-V6yxORo7yQ
u_wqt9RshdZsoj8ikLqoEQ,HvkPnvoyyOEesBkZ8gkOIA
JhFK9D3LYl23Se3x4oPUxA,IhGfTC1_Fia0CWztlZ0Eog
tEy1MNP7tHJlZgP7xqF4yA,AuIiqDeL65kczmiFSkAWrA
2dLz_y1_rUHj9O3_lJfT9w,pDGScweOylg1TQyaYfJqaw
By9qnb2xvnlh4wY7qOtKVg,HvkPnvoyyOEesBkZ8gkOIA
ZHo_J4QsOpc7fdhr9f0JPg,1zIPHXKJGnzYraLEXQebig
KEBvAP-lG8oOUaX4coq0cg,J9yr8q9iFDwdkdrm0Y3GdA
APoAugdz6nscL4HjF4Oryg,yBfRIMeEkzbBNlY4SDLQQg
RFXcKWIaGsqFWK6WJbkl4g,IhGfTC1_Fia0CWztlZ0Eog
swocJWD8R1iH20-lveXh0Q,rTZVcJZ8G80i6NjLw0SW8Q
U2N1EymyF7f20UVfR6k5Xg,OK0ba4X5seibH8oMWh4bhw
aNclcrA_5HjHMjzcmEMU0Q,5Da9dUZUaqR3NiTE07-9Kg
CyrRjt_7iJ8_lSHeH1_TlA,IhGfTC1_Fia0CWztlZ0Eog
ewJ2Ao8ymv_rtPKqood8ng,HqeTTdTOonnocJxBdHnLow
0OhcNToaDdLU0vS7uPkYNQ,zCaczzZnQUiduNNFvLa0Gg
cGkW5phL6PzbqiM6t5Ld8Q,DtNxNpyxy2ctvxpg-LCS_w
c47waONXzMdrCwOiJzA_ww,R4pI7oeAhg1aaGbn9Pv0Sg
RFXcKWIaGsqFWK6WJbkl4g,148d7J-cFejkhYV89y3Jsg
JhFK9D3LYl23Se3x4oPUxA,sBIT-DM6clmy_FT2qZhXZw
J_qauqGJ3DQ_FZwSqvTPdw,J9yr8q9iFDwdkdrm0Y3GdA
MfWGWVuUo9bptZ9VcQTC5Q,ky6g1f4aGY3LraNlbzEhEA
g9MYC0QTNPPmbIdrtdan9A,iRwT2pBa87Y54q8nqfNAzw
6MM9Yqn7UBM8tmpSHQHAAg,mXvWf2_sXWNaLRsBo4O5Eg
p57g6VncQmZdUVzvjQls4g,YGL4hHtetece2MPYzsr1Wg
7U3H1iJZ04FbadJtt2Npjg,jGe5sKmpIStORtVbsd9yyQ
97Um412IhsolKdr8o-Qypg,924Ni03Fjll4kkkTgSQTlg
xTimtxT3p1zKrtfP9JRuZA,DbEszO3wk1xVmN3pCPob2g
MZuvl0oUK3QSv7faGx9i5w,WMpXWa8iiEaDzb4vLTZjcw
FYAkhIj29gyWD_Lte1v7SQ,R32Yh0XxxanldkIp11fuRg
0C_kTzETOV_1m-fSeYGuJQ,RBPk-zxoxcficyuCATvraw
BoFluR8klYg01euXk9MO7A,VSu7GYn-Zln5TLZh_fMtvQ
7ucnlBo4m0fzDMn5s9bafA,924Ni03Fjll4kkkTgSQTlg
btwW4jGa1zFCBu5q5cCnEg,PZjUi1svogVLSwhy-mBpNA
3XzhO2aJdvVtYhKOCJsPrg,Ffhe2cmRyloz3CCdRGvHtA
w15NByGsVedQLmpydJ7gPg,X4QbkHl7pOTVsgLa7XuUBg
dWS7ISk4GIn8Pv_FuHirFw,924Ni03Fjll4kkkTgSQTlg
g96Njp4x7mnpsa0ZHACTbg,w8pbtr9dLq7RENGYXvldMA
090IEK67Onc4E3_IN9TlCw,kNtToQSP_Y5U8tznLXuCaw
Y8AnzqYWw8A2XQ36WHjtQw,DbEszO3wk1xVmN3pCPob2g
6ZUqLWRcu1ZuhUyZK1REgA,mXvWf2_sXWNaLRsBo4O5Eg
Slp2CsM93OBoTrbt6iPpvw,pA44aocc1_VYbN7HgnZHlQ
Slp2CsM93OBoTrbt6iPpvw,R32Yh0XxxanldkIp11fuRg
KYV3TpJiJB2LGN9umfmsHg,j28T6ZuP1mLHe3m36COOpQ
GxzhQZokFig02SwfVhGQlA,k0iSRXXqw49yugl8UUpbsw
RMopAcH2eoiOuPkStfg_YQ,hWzbOi1-eS8PmPyZRV8Lew
MZuvl0oUK3QSv7faGx9i5w,7dZtL9I_AsTQ1pc6t9TTyA
ZtWi1WgfiiBlKmBA8VS4NQ,rTZVcJZ8G80i6NjLw0SW8Q
k2RPYM69kQRKuVlK97H6JA,-63pZrN9eEFoi-avMMx6Ug
b3L68_hF3aZBQKXCFoG0PQ,tCjlXROlbcaGiBRfU2jaiw
hcnBcIpv7tILRy1wueL-gg,OK0ba4X5seibH8oMWh4bhw
8QvsJyGny3HhwyixkAO07Q,99j5vhhtFJIefXDLsmA29Q
KBoIRjxSW7OWczv8OS9Bew,2fE1irzYRjuP99P0Kxxnrg
zuZlRs9zJDG1AVXLmP2lNA,OK0ba4X5seibH8oMWh4bhw
CBRLYbUM_t6YQte7LUaRwQ,eetlD3KXlb8cTwgrQVfquw
upQW7sPfOfh0brmyq2byEg,eetlD3KXlb8cTwgrQVfquw
un5LELsWFeTx8-B8hcArRg,X4QbkHl7pOTVsgLa7XuUBg
-RA9NLalwmRTOX_8UMHnVQ,ruR-mrEaNbFJGnM-WCbcgg
RWLPDx-LY-Pml4hKZyeCkg,1zIPHXKJGnzYraLEXQebig
iJCtRAlSvxiUuKlVAnsq0A,jMSRYnx6X5BO2RtWG44aGA
A7cHIYhG0WQHv6ZtOVNLgA,2fE1irzYRjuP99P0Kxxnrg
ABrS2sgtZA1hSH3YTmNFPA,mXvWf2_sXWNaLRsBo4O5Eg
q6UCOzZHK3L4gpxgwM2V_w,w8pbtr9dLq7RENGYXvldMA
omTGObgU_xjCwRger23DXw,HqeTTdTOonnocJxBdHnLow
86RJ2VAQoUypqdf7ZEpEXg,GzL27zMPPvrWxF0iYQ14Hw
Ox0Nic-2-6pb7V4jyi9iFA,99j5vhhtFJIefXDLsmA29Q
mJLRvqLOKhqEdkgt9iEaCQ,Q54L22dIBrnRjSBsjwbOoQ
ziiMYejVJAjbkRjSeAzrbQ,OK0ba4X5seibH8oMWh4bhw
CmPjoba7N2ZSa3goSsSN6Q,TJt1W9haRm2DKuoZLQ69yA
sETYASnpiOX7mDZX2Icccw,Ut4my3Bft_62o_LlLN5OsQ
prvrAwPzJHTziQZ7kYz7_Q,eetlD3KXlb8cTwgrQVfquw
LmWO_u9v7e1vMJlNykjUoA,5CJH3IjTriP_MTO0r0DTOw
mFHbNX5qhG5CREr9PqQqGQ,Km9IPMrNPEnn40ebgxs6vw
voJVY9eC9MXKfk-7igUCJA,nlai1j5FXlDZSw1RwvLIvw
2EuPAGalYnP7eSxPgFCNDg,8olG8J91NG_QU92WHG5QfA
eM8loR2QzGuFlwE2bXJb2A,Kvm-YTwOrexgqxZ25CRi-w
b3L68_hF3aZBQKXCFoG0PQ,H5Y6o9H4rtxbHJFgLqI6Fw
Zqk-ye_OHeH_sS1JsdsLgg,w8pbtr9dLq7RENGYXvldMA
prvrAwPzJHTziQZ7kYz7_Q,qHHZgz3aoaiFCsgCkvTz8A
_ZsXsLg6rHvCzud00Pgk7w,Ffhe2cmRyloz3CCdRGvHtA
nFgdvXE0NfqQodRq1xICaw,8olG8J91NG_QU92WHG5QfA
-OY3fkHVYy0Dx160rKCiWQ,A7_Rhwhi5Xv_PvBbKGJ_ng
un5LELsWFeTx8-B8hcArRg,Kvm-YTwOrexgqxZ25CRi-w
AJcwRgdkHtu3kOrEKlXq8A,nlai1j5FXlDZSw1RwvLIvw
ZT70ZzpVrWl013A-sId3Kw,H3EBEKejPL8tsB1gQYG1Ew
UsmTxWbobLsI6WR1Db0W7A,P4h8kgy_48oE9vCHJc4BCQ
5J371SHi-BsuzyOu_C840Q,nlai1j5FXlDZSw1RwvLIvw
2IEfINYRpdETW_KQQjtGfw,YNjW13ls0enqM2Lep2cCsQ
b4Dvi7D0LkrJcyzEsP0w4A,Ffhe2cmRyloz3CCdRGvHtA
fU8qJksd9F-Sh-6ZnoNhAw,L4ot7EfMApX8YyKgId1kFQ
RMopAcH2eoiOuPkStfg_YQ,6Z6IyosSMciZtwk8hRLRag
ws8flq1p7oSbgYIg2eyUvg,YJK7J9I7_BNzCV8XO1VS_Q
XFHqcLqLLC12VAR9XcAkXw,eetlD3KXlb8cTwgrQVfquw
NpU44ANnUUNQWY4U0eUGvA,_3lIBvmGuRzry5FNN1WprA
_-gnSzjvS0lAwuvpUdJoyA,KuDnvF5hxUnoU0gMdErjmQ
2qTCiejiaPcHD2vawRrWZg,gpflXHwzORmGqJNgkKtkEA
k-35KEBzHxuchfV8Y2WdjQ,nlai1j5FXlDZSw1RwvLIvw
zW3PaTqR8fN-mnoYWk6Ymg,OzcvQqt_copeLRCT2OHrfA
0HuRMxh_x8snXcKu6RYDMw,Pthcdg09sHQ9M9Tj5P9gfQ
TiWF94rl8Q6jqQf2YZSFPA,zCaczzZnQUiduNNFvLa0Gg
GOTjwdXD6bNZ-_qjY7GYYw,r8hF3kwnZzxTo1IYNcI6rg
JB4_tH5U_oN7Xl3MA4aeHw,bhZGOCYAsHDc5ap5s2VaPw
VVm-TFCpi9M1-k8ED0l1eA,O-b5osM0NO4f31dp6_DatQ
-kE5zO-54cQUmcG6zvfZtA,3g8zzg_5__kXMUM-8F6V1w
AaNVt0_Y8q5h6O5Kmk5nMQ,FhqoXrpfw5ji_Qoh4GcJMg
iH5YQPtx1qrNG4t2-DjI3Q,OK0ba4X5seibH8oMWh4bhw
KuVh3gvIUojjZUfABiDnYg,YJK7J9I7_BNzCV8XO1VS_Q
y-dpL5Iun_Drej8DFGfAgg,6Z6IyosSMciZtwk8hRLRag
YA-caxALI4C-eCiSM97new,Ffhe2cmRyloz3CCdRGvHtA
MZuvl0oUK3QSv7faGx9i5w,JJi7c7uiTzCqeWNTsldgXQ
-9b4s874f_CnznTu4JorRg,X4QbkHl7pOTVsgLa7XuUBg
rtQ5gKz8982aja96EUMooQ,0044Q4cVBcHBgXPmhGgtcQ
e1dCILkMNfXdJ7pQP5q99w,P4h8kgy_48oE9vCHJc4BCQ
8EMxc1vnsLJG3bJuARMItg,aAkoJKozYZEyBx58wQ-UrQ
ahj9FxM6MQBU501LGypcCQ,qQIUMQJ0pMiiYpygql3Zdg
KuVh3gvIUojjZUfABiDnYg,V5D2BtYzexR_z0mYKpmatQ
5YXcnjNQ1PsJK0GznDBH9Q,8DPZWbP6gKaBsGoAFQkSaA
hXQHu4Isp1wZYO6A-I0zQg,DIVF4oo86EGupm5CC60sZg
mJLRvqLOKhqEdkgt9iEaCQ,3CMqaslfBkngxN4aGiwcpA
CBRLYbUM_t6YQte7LUaRwQ,-zo0R_6vW6JlJeoX2GHA-w
FAf4gaxpWe2dM4ehN3NtbQ,PZjUi1svogVLSwhy-mBpNA
j1jXmA4__4UWIplZk6MJMQ,tszOsv-_FtW3Z-VwTwLU9Q
V8qGbMOkXQNOCXn3omZCuA,xDj6VQrMtbKrz8NSkJv_XA
h0wxG2EiDLhgKjIzI8j2Mg,c35qzLN6ItDpVIoj2uQW4Q
hd-S4mtrPY9Q6iuBJegnOQ,yo8yB3hdqvbvj8huzXpKWQ
dpzAqLprtex54rXlCU-OTA,qVn6jESfO5rQQk3cVz1BxQ
q9jCDNZDRUYl2Pwlgxocig,_esgtYSR_EFtDXTg8MXHgw
YUzqKt7hmG5BkRykHeZ0gg,X4QbkHl7pOTVsgLa7XuUBg
tAFMvCqZel6t6Fp5QdxD7w,6-yG0OQe-mSRoz1R72MkKg
MqDgSw9wZFsaFFPRKh-k8A,oF2XS1nvcjnntEl7g8NltA
On_1ZwRgD2Ry0eoKYC29iQ,lHCwqXdDSmlmqe88WpjeEg
YD7Akcx9ZmsCYJv7WlN5gw,xDj6VQrMtbKrz8NSkJv_XA
7U3H1iJZ04FbadJtt2Npjg,PAJlmByrU8zAB3WsXxA30Q
k-35KEBzHxuchfV8Y2WdjQ,_5eMIsRbyoY_aOw0jwIHHA
BGzavA_ddMr-jGmhArv7fg,Pthcdg09sHQ9M9Tj5P9gfQ
KxRf-umHzdz5noKH5Cg6Mg,mJhJLrBSJ7fdibbyFf53mA
CHf8EbvYLUUCpQxP9_lP7A,OK0ba4X5seibH8oMWh4bhw
h5bp8gnhYGF23GIlvMyQ1A,4UmjnX46qbhV6-D5W89IOQ
FFLDVmktx5kkAANhTR0Szg,-63pZrN9eEFoi-avMMx6Ug
tEy1MNP7tHJlZgP7xqF4yA,WH3o11-opPjkjqdL2GNHTw
ciXjBfJrAEteIKpzZg4I9g,JE6dUkEDIAFFtnWoq8XJyQ
5J371SHi-BsuzyOu_C840Q,jkpWFKgjjd8xcnjpTfeb3Q
4Cv9G8xd8nmfqrnwPDubjQ,P4h8kgy_48oE9vCHJc4BCQ
zuZlRs9zJDG1AVXLmP2lNA,0044Q4cVBcHBgXPmhGgtcQ
HGaeDTDlhls41lLlSoRh3g,YNjW13ls0enqM2Lep2cCsQ
yZpzRSK00hFeLNnwOf8R1g,qE9yIXn2GQb2-4a_qOOKzg
tbycp0aRhRsiAVYUAVR_uQ,Pa8fasuDE8Tt9bWkR3Gs4g
Jtoi5k9Pw_L4MOP4SfJTNg,YJK7J9I7_BNzCV8XO1VS_Q
QjZN6x1hGm2Edj95FfpKUA,0044Q4cVBcHBgXPmhGgtcQ
On_1ZwRgD2Ry0eoKYC29iQ,3wQy58Fdg_xrgul2FOw0_A
aDApcTFMWehnSXgbg49TPQ,Ta9m6G8P0pA5nuAJomjQqQ
hcnBcIpv7tILRy1wueL-gg,1zIPHXKJGnzYraLEXQebig
lbOMcwVrr8xMlCcENw2FKw,0KbcIOCoDrIaBPx9hfoXcQ
4Cv9G8xd8nmfqrnwPDubjQ,1zIPHXKJGnzYraLEXQebig
j2rFqYXfK8dN-CxULh6aUg,Ff4z995NkjKmXlxQlDCBWw
5IaHGddT0RLq1-S5LbP1iw,cdkzUI1tXc8rUMF33iKMlg
o1fXOzXXj6zkbnCzJfwB6A,ID71vDK2PmYokbbhYOfs_w
LkcrdEk9-SOBbLXt0-Mvwg,S_F4XmLUZFv9Uzbjy44_NA
1iBkIyXBHhUd_4TAzXr--Q,Ff4z995NkjKmXlxQlDCBWw
QdUmY-2grRyOL6u_FphKwQ,0044Q4cVBcHBgXPmhGgtcQ
W9_D98atQWeuQCO_pV2apQ,8xCiibfgqy-8xpCWEaguqg
-pK19DQpcR5mSFlHG0d-6w,7RY6ARllxXFXYTTXtP-8Eg
ZT70ZzpVrWl013A-sId3Kw,HudCKBs3crW5mjaD7Y89gQ
tpbk6ADEd3M-8COaIyVbrg,OK0ba4X5seibH8oMWh4bhw
9Km5a3WNPk2Xq2MY4pu7Sg,YNjW13ls0enqM2Lep2cCsQ
0H-zIyvxf94D11173f63xg,6Z6IyosSMciZtwk8hRLRag
ADx3PGAOX_ZaYywIf6i-ZA,eetlD3KXlb8cTwgrQVfquw
jwvmw22-y4eMq2rzi0wAeQ,0KbcIOCoDrIaBPx9hfoXcQ
fU8qJksd9F-Sh-6ZnoNhAw,JJi7c7uiTzCqeWNTsldgXQ
8p2nss7UoZmIVZTr1IjR3w,lDukJgkL2acR_yPDkvnwjw
AaNVt0_Y8q5h6O5Kmk5nMQ,fKhb52fZmPI_bPJ4f0CReQ
GSTf4SKV1HjZBfWFapea0Q,JJi7c7uiTzCqeWNTsldgXQ
w15NByGsVedQLmpydJ7gPg,8xCiibfgqy-8xpCWEaguqg
-9b4s874f_CnznTu4JorRg,nlai1j5FXlDZSw1RwvLIvw
JFOJU09eb2MyaUxq1iz9yQ,eetlD3KXlb8cTwgrQVfquw
WJkn3H-C1wZI5vYvikM2iQ,Lft-0Xy72YbwRkn_n5hfXA
FYAkhIj29gyWD_Lte1v7SQ,6Z6IyosSMciZtwk8hRLRag
alr2xk5KBJXHd6zVuEqdDg,_esgtYSR_EFtDXTg8MXHgw
uddWmfMhvMYaj3Uog3fMjw,HudCKBs3crW5mjaD7Y89gQ
_GCtk6kjbArSxiPPLlAfMA,Wn19QCVh-FdYFw06HfvJaA
KEBvAP-lG8oOUaX4coq0cg,Pthcdg09sHQ9M9Tj5P9gfQ
cFQDeYUQXXx2iUfyOvO6ig,P4h8kgy_48oE9vCHJc4BCQ
Qo-MYRxNT2GBJdR0zI6nDA,PZjUi1svogVLSwhy-mBpNA
OLR4DvqFxCKLOEHqfAxpqQ,Ffhe2cmRyloz3CCdRGvHtA
swocJWD8R1iH20-lveXh0Q,PZjUi1svogVLSwhy-mBpNA
pkpzIhX1mNzLLEEyj4syKQ,JJi7c7uiTzCqeWNTsldgXQ
XxyyTYuL7KrrBFg8a14bEA,zRN6HzfkPS1REtGiZ60Pvg
BQkC6RneYfvfG6wRe0hsvQ,9ZQaP3vwSWnDA0hQHAEFGw
OVnfDg-KuGWyDocYdKkmPQ,QJLP4Yk0kTdXOpq9bxQMOQ
rqly1timjbLPIViOLtRhaw,p_2Q6ebOtBOHCpBrvb78lg
m8d1HYOCF8WCfO3AuwiJSw,9ZQaP3vwSWnDA0hQHAEFGw
SJJWIZLPGXtGTy9UECbVjA,HudCKBs3crW5mjaD7Y89gQ
K8Hu4_lL-nTFG52q0FPC0Q,V5D2BtYzexR_z0mYKpmatQ
ehAvwDt4Fpsz9KPordu5lA,99j5vhhtFJIefXDLsmA29Q
2N692MSW2fVTGiWB-793FQ,7jEs2CVAKu6AhTGi0DvCLA
Y8AnzqYWw8A2XQ36WHjtQw,Ffhe2cmRyloz3CCdRGvHtA
0Zbe27yti4L5PsNrPg7iUg,zCaczzZnQUiduNNFvLa0Gg
3Z70d8MHB6WhlMpIz9YdZA,eetlD3KXlb8cTwgrQVfquw
DSZEYH2NABzSvFflOC85zA,6JMrdDVIoQGQaHlfWFRoyA
TiWF94rl8Q6jqQf2YZSFPA,qE9yIXn2GQb2-4a_qOOKzg
8QvsJyGny3HhwyixkAO07Q,8DPZWbP6gKaBsGoAFQkSaA
_JpQ84FfRPG0TTw_T0zR_A,409qhf4RF0rlxcuaM576Qg
voJVY9eC9MXKfk-7igUCJA,eetlD3KXlb8cTwgrQVfquw
Bbar1EB4JEviStEAqUEFOg,7RY6ARllxXFXYTTXtP-8Eg
QGtuYyH2w_R1r-X5BGmgzw,ohEGwJtSqrVd2SD-FKKrUQ
bvryrBoqfM_LDEN1boxjBg,4vDffQ7eSQ7n39cyroOSKQ
GXanDpgw2di3TrpYv3y0_Q,DIVF4oo86EGupm5CC60sZg
rtQ5gKz8982aja96EUMooQ,bhoJYB0ArSqRe-Q82BI4vA
fc6JvJcRW_2QDwEWViRHfw,409qhf4RF0rlxcuaM576Qg
9c2aZ7RtqUE6vrXbbpYFtg,YNjW13ls0enqM2Lep2cCsQ
ws8flq1p7oSbgYIg2eyUvg,07rmEqclimbv5e7vLiA55g
B0Xxo-DtDejGVHQccS1iiA,XHLosZpY3N827hAYmtoj2A
SEW_Ej5nXB2MxXMWQSaljg,Ut4my3Bft_62o_LlLN5OsQ
BF7rMYMH6OvJOBIQhsnQvg,TDTASGFy_aGp6vy0i23mDA
ZmKGF8ZZUo16g2ISrz4ahw,nlai1j5FXlDZSw1RwvLIvw
By9qnb2xvnlh4wY7qOtKVg,99j5vhhtFJIefXDLsmA29Q
2IEfINYRpdETW_KQQjtGfw,0044Q4cVBcHBgXPmhGgtcQ
6ZUqLWRcu1ZuhUyZK1REgA,oWyVHziFLjv4GhCSt-3BNw
Jon2aajFsTLdHUzVlsDFhQ,XxnQKE9jTD0bTE3LZ5NOtQ
QkhRTrURcY3DW0BLLFPsIw,60AtEye1LKFy284jWFLhpQ
kwfobAMMN9-5JSxp35F7mA,7mOWMhlibS62hedb1m5A3Q
ae7zi8F0B6l_JCITh1mXDg,Ffhe2cmRyloz3CCdRGvHtA
gd-K4VtP9pmyRV6MspFxdQ,JJi7c7uiTzCqeWNTsldgXQ
SIGQgzGkVb_EHsRIvskmmA,Mv2SeBkY0DASmwO1-mM-iQ
-Fy91nyOFqPv9M_MaZ4W2g,ixAh9crILnJ9tM8LhWFhkw
KFVFK-D8UCg0xF0URVD_Ng,Ffhe2cmRyloz3CCdRGvHtA
3XzhO2aJdvVtYhKOCJsPrg,EzC51yOetmrju2DPP72iRA
xnLliq9Majlk9i0Orf7Iig,zCaczzZnQUiduNNFvLa0Gg
ssTOI7wBj5jJlBmBjr2bbA,_-SwI8_CjNzU2jaiuMqz4Q
1csYUsGUX4vwHH-YmRTgQg,7mMxJjeZqnN_nOhWhyU-Vg
U1e7IE9A_358yG4pNBjmMw,L0d7r2zvjIaGCaj8fxJFRA
